OCHRE Metadata Permanent Citation URL,Filename
http://pi.lib.uchicago.edu/1001/org/ochre/30a4cc12-33f9-49f0-a174-4a882bfaf481,A13_23953.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/be353339-2c53-4a11-9f07-f8532ff0f655,A13_23954.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/4fcbcf8a-29eb-4064-9533-8ed30e04ee68,A13_23955.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/39085ccf-f8c4-4d89-888a-a2336f508e03,A13_23956.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/0b8bec4b-2009-4a59-bd74-d88cc60b8635,A13_23957.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/6f60639b-a85a-4230-9cb7-6151260272b3,A13_23958.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/89e16e19-0b3c-49f5-9ea4-e9b8f30a247a,A13_23959.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/6756e57e-590b-4bef-8d66-426e0295d72a,A13_23960.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/990999c7-2a71-4661-9dac-df9a4a4b5d3b,A13_23961.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/fb006cda-e62d-40f2-bece-8651f7e05175,A13_23962.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/3c03410b-c4d7-4be0-86af-48af4dd4660f,A13_23963.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/3bd5ce94-2dff-4f24-8c24-d06e13d7ab73,A13_23964.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/6ea3e5bd-7686-4d3f-8c6f-bb027683a75e,A13_23965.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/1f49aa80-3191-4d14-9c1f-5a86314a9354,A13_23966.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/954894f5-f8ab-4dd8-97d4-74cb3a6ca1c6,A13_23967.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/73497660-969a-4c24-b5e4-7c7d49aead0c,A13_23968.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/2887628b-3e9e-434c-bf8e-edfa35289c01,A13_23969.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/8168e58c-d95a-4845-957b-9806b66c7f59,A13_23970.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/cbdcf4b7-694f-474d-b00b-4dd7ce1b13df,A13_23971.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/e6ea3a04-018c-4234-aa48-c3c92dce1aa3,A13_23972.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/536631bf-3e78-4b35-a679-5595cc8f8b95,A13_23973.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/05b27efa-ea79-452f-a9e6-d32bcde0452c,A13_23974.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/6be3e5ac-95ce-407c-ac2d-44d9342ab959,A13_23975.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/e021f1b5-a517-457a-b840-7284eafc3f86,A13_23976.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/15233764-69de-4d85-80fa-4efba29a3a5d,A13_23977.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/6bff233b-b13c-47d9-bebd-6b4a49aee015,A13_23978.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/7b009465-8b1d-4370-b503-45dfba9c13fa,A13_23979.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/e4e88864-791e-4587-9f7b-e316730bbbca,A13_23980.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/694cd998-8daa-4422-91d9-ec68c8547c11,A13_23981.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/ffe433e2-d737-4f54-846b-a7b5462e7ebc,A13_23982.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/0114d572-b104-44f1-bc42-accea3bf4618,A13_23983.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/e0597ce3-c28f-431f-8f7a-f872aaeb904d,A13_23984.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/0add0022-b191-4a04-a028-0ec3c3a63ace,A13_23985.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/fa6536bc-e317-4607-abfd-731b94f3b110,A13_23986.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/03ad4d76-9249-408f-95e3-3c62139ae7c5,A13_23987.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/7fe77576-755d-4650-80a5-fcc3101625fb,A13_23988.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/605538dd-ddd8-4aa9-b97a-5ea7505f015a,A13_23989.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/18c83eea-12e2-4d55-94b9-2f8095ae44df,A13_23990.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/461486ef-f422-47ac-9ba9-9012f46c1804,A13_23991.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/ffcf97a3-a5b6-441f-931f-d8bdfd6fa0bf,A13_23992.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/2f553f17-4f84-4b23-994f-48210d4df6ac,A13_23993.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/cad291a0-a8dc-4d36-a59c-1689de892f24,A13_23994.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/f87dcef3-0437-4a86-9936-50a5652e5653,A13_23995.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/a8776b7e-1f42-48a7-9d51-e2a659b5e929,A13_23996.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/d4c6aec3-2e32-4330-98ae-f35a5fb10b65,A13_23997.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/ce4d8888-4182-46a3-8a96-87e97065be1d,A13_23998.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/8756a774-2deb-4631-a54f-e49eb7608cbe,A13_23999.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/66139a00-caa8-4f17-ade1-aca7bbeb3273,A13_24000.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/ac827aa9-7df1-47bc-85ae-f22d856272a2,A13_24001.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/00bd381d-c068-4e19-8c0d-b55a09412c26,A13_24002.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/817ed3f1-5d88-4d74-bc9b-2ce5331e6754,A13_24003.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/11b2600f-c262-4a1a-9ca1-66f9019af456,A13_24004.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/c00a06b8-6d97-4a73-bbfc-3527a4e54dd8,A13_24005.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/76942bb1-6469-41a8-b9ea-87c4fc3d5b23,A13_24006.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/c8b690b2-129b-44ef-b161-9e3d775bf32b,A13_24007.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/753222b7-3285-47ea-a126-ba2a034f846a,A13_24008.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/919f8061-ca2f-472e-94e8-1fa347fc306b,A13_24009.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/ae07db39-3e91-4532-a16b-a7d96ed61d30,A13_24010.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/7910068c-b14d-4c15-9fa9-cce8db202d97,A13_24011.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/39c8b29a-35a2-4a4d-8cf5-3c2bf268f246,A13_24012.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/db40e61d-3e9f-4caa-892b-1286603afc74,A13_24013.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/2e690963-c069-4794-b906-0627d52bc785,A13_24014.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/586aeefb-1a8c-4677-b085-8669be0e633a,A13_24015.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/8d538232-7046-4f76-8f2f-440fa84f3b5d,A13_24016.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/b7efa034-df2b-410a-a6d1-3f37ef9f4a5d,A13_24017.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/dc73f6d0-632c-410f-a9a8-62a5b075684b,A13_24018.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/d1e5c0f0-e7b3-46c6-a73b-9d17f1adb227,A13_24019.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/aeebfa45-c0d2-4cae-a4a1-2563bf86fecd,A13_24020.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/64aa0ef9-a49d-4515-ad10-819c9bf0282b,A13_24021.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/463e2aba-b8d0-4478-9818-2f30790ae5f2,A13_24022.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/9c3753eb-739b-4196-817a-7f4f136d1c25,A13_24023.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/a3234135-433c-41c8-b132-ec5005a19559,A13_24024.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/dc74093f-04eb-45ac-868d-47e99cd8b94f,A13_24025.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/471ab010-0106-4a4a-8a4b-5972c0c9d1b1,A13_24026.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/314fbcf1-a57c-45b8-8cef-4f756a8f25de,A13_24027.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/eaae51f7-7342-4ba5-99c8-750ad92077cb,A13_24028.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/0c516305-fb48-4611-9fcc-baa7440b2032,A13_24029.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/bd8ae52d-6afa-4fe5-b382-bd147574554c,A13_24030.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/aa402c80-5c41-4836-8032-93fde246fc4f,A13_24031.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/f5793475-6144-47bc-bece-6966b93b3e4b,A13_24032.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/c4d0fa68-56f3-4f16-b495-11098a25c2f2,A13_24033.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/7001f0fb-b2ec-4e74-8e56-db7705a4a54d,A13_24034.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/6db3bfeb-e732-45c7-a27c-c08ac909828a,A13_24035.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/5cf496cc-413e-4c68-8bb3-fe03aa475f2e,A13_24036.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/e56334ec-09b0-4e22-8262-b7a398f06529,A13_24037.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/f6bdb7e7-e65b-4bf7-82b0-f2a3e6614613,A13_24038.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/4a5b8a74-cb34-429d-82a9-833714c0ece7,A13_24039.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/5f649b10-f06c-4882-8e61-8bb3a0cb3639,A13_24040.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/c0d993ae-3e4b-4510-ba0f-7d81c41be566,A13_24041.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/dd188af1-a1e5-4f09-bf9e-6be586c59a97,A13_24042.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/bb2625de-9dda-48dc-b11a-99b9e3204bf6,A13_24043.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/74939fc0-743b-4b4d-978b-1a262052d7e5,A13_24044.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/7d23af0c-130b-46e3-86a8-3f713fed3c16,A13_24045.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/bda68c04-cc13-444f-af3e-4b548e2ee25c,A13_24046.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/342c4357-887f-4a7f-a6f0-480aadcc1065,A13_24047.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/10f1865a-9ec3-45f8-bf4d-9bc0c908f818,A13_24048.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/ca05af31-33c9-471d-8cd0-686b97f68f16,A13_24049.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/3a424ef4-8c7a-445e-9f6f-0d898a5dc563,A13_24050.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/f954e18a-4196-4c33-b4b3-0dd54edda22a,A13_24051.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/37182a78-1a77-438e-bbf7-6a22e3babf31,A13_24052.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/db130ecb-c779-4d21-9271-1a23a4131673,A13_24053.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/550bc84d-7de6-45b9-a0b4-a037d9875095,A13_24054.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/23677354-ae66-470b-be24-7f7403536041,A13_24055.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/04b8e4fd-6aa4-49c5-9f34-fbc4c9dc6081,A13_24056.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/71a7adb0-a20f-4b7d-b6d4-d67aabe5c1a9,A13_24057.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/f600ae77-0de5-4b83-9952-b90f0481b51d,A13_24058.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/4e80bbd0-7c8d-4fdb-aaaf-cfe62d170629,A13_24059.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/606e35da-b105-4873-8d53-de4521c1cb1f,A13_24060.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/b11c3f64-49b9-435f-821f-06da3e1c7b37,A13_24061.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/66e73c5b-84f7-4607-b861-f4f557c37da6,A13_24062.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/3d9fa922-e1a2-443a-954d-b91d092cd2cd,A13_24063.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/520a1900-7ed5-4b1b-b367-f17a56f4680d,A13_24064.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/b73603e0-435e-432d-b034-1e8d0adfc0eb,A13_24065.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/718bc0a0-9cb1-4bc7-b03b-c93f6f2eac16,A13_24066.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/b6fcf71f-1805-4d43-95b5-87c4089725c4,A13_24067.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/1cfcdbbf-fec9-41b8-b161-3c1d08f17500,A13_24068.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/d93c37e9-7281-4278-9346-749307cb8a9f,A13_24069.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/3a2a11e0-8a11-401e-949a-e40516ab5ef3,A13_24070.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/ff20728f-1256-4c8e-9e44-ec5bdcabf55f,A13_24071.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/1db60468-8607-4aa5-b212-e56809e42f62,A13_24072.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/23a2de31-fc1c-4e3b-be42-2f950b6b477a,A13_24073.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/2f622c7f-8073-41d9-9031-f1aba9f0206a,A13_24074.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/38bc5156-2f5a-4973-b4bc-08892abaaddf,A13_24075.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/b1c0b9e8-7979-4f3e-bced-5319813ac6c1,A13_24076.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/044db023-b342-44b2-8852-e38ef139c673,A13_24077.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/d85dbfda-82a6-4609-adda-54ee7193ee3c,A13_24078.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/2124458d-4785-4c5e-ac11-514596c6de44,A13_24079.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/4df986a5-329f-4649-992a-c54e6000d4d0,A13_24080.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/950e644b-48c7-423e-96de-52f7fccba706,A13_24081.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/06c8aeae-ecdf-44b1-aff2-d8eb72fed433,A13_24082.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/35c80887-d9e0-4987-8b07-1396753faf23,A13_24083.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/96b4417d-858d-4b04-acf3-db7533e07cc1,A13_24084.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/726eb99f-abf8-4a3a-8710-0fdca4054f47,A13_24085.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/2d2b899b-eb18-4893-96a2-274b33a979ff,A13_24086.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/1d9cc165-1322-4b20-8c24-1b34dbdd8567,A13_24087.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/40e0d991-1b16-4dfd-b1d6-169a24e1521e,A13_24088.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/ca3d8f38-4a83-4c79-b78b-65ea6a95bef9,A13_24089.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/86b1264a-2ba9-49d2-9055-d7ad5ee16adb,A13_24090.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/db65e7d9-17a4-4347-b41a-020571466103,A13_24091.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/8a9d03e3-dd9c-4a86-9bd4-02cac3a9e947,A13_24092.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/407993e6-8deb-47db-b961-25ae23642506,A13_24093.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/5733cefe-e282-4c56-911b-dbd3066423e0,A13_24094.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/673962ca-e685-451e-a1ff-5df2e03ad258,A13_24095.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/4bc3ea82-bc77-4022-a464-cd47606d527a,A13_24096.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/c581fc7c-7f41-4938-aba8-6886a8445303,A13_24097.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/ec27e38d-2f98-412f-9c83-6bc00cf3d6de,A13_24098.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/944a2765-5269-4773-9e31-e6f3a7c450dd,A13_24099.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/2dc4bee2-f87c-4018-9ce9-94125c9d71cc,A13_24100.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/003a8541-1a92-4e01-b9e2-acf1e89850cb,A13_24101.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/af1f35d5-a511-4fab-adfb-e3390e6f1425,A13_24102.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/f4401ac2-6ebc-4770-aedb-13807d868cc1,A13_24103.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/97676e9d-9b25-484f-85c1-a731ca014a61,A13_24104.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/1234b11f-cb6c-40f2-91c9-28ebd2a3170a,A13_24105.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/cbd7a5bb-e253-4d6e-93c9-9a263c70fd2b,A13_24106.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/77adab47-3785-4a2c-a2d4-0a58b2500eb5,A13_24107.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/ab797aca-e1b0-4f6d-a255-fdc6dd525381,A13_24108.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/5c47e95d-5dc3-47ea-89c9-aca591db29c0,A13_24109.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/f0b4a150-b831-4f0f-a06e-f4cddb211a7f,A13_24110.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/1bf740f3-921e-4bc4-9dce-bc30d63b1c39,A13_24111.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/b9e40824-7545-499b-bfd4-015c9a12418b,A13_24112.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/aff8a64e-d6eb-44f3-9bd0-bc38ae9005e9,A13_24113.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/663c9646-3328-4ac5-b7c1-4d40e5c7fa8b,A13_24114.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/059d168e-5a4e-4d69-8e4b-4bb127642b97,A13_24115.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/a5ee4fc4-349a-4127-9253-2d7fdaebabe2,A13_24116.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/549748e5-805a-4004-8731-87dd689361fd,A13_24117.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/c1551e24-f882-4d51-ae9c-6d9ac51259ce,A13_24118.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/1e8e03eb-85b3-4aaf-a6b4-3750a719514f,A13_24119.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/57e73261-a3bd-4005-9e52-f5841dbbf4ef,A13_24120.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/10db0af6-d9a7-4f16-a3bb-7784e9746357,A13_24121.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/61d06301-3484-4c31-a757-235b9c04d842,A13_24122.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/67742621-5d66-46dc-8805-0ff3c851893d,A13_24123.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/6da41753-e809-46a1-a5ea-221baa8fc9d7,A13_24124.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/f6403f8f-ef20-4969-8439-3888cf54029f,A13_24125.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/4a8662e7-2534-45ce-b8d3-320af9278d23,A13_24126.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/1099ed58-ebbf-4500-b9f3-42cd29ebd504,A13_24127.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/695ff764-1a3a-4252-9bb9-913d656b041c,A13_24128.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/c9638a6f-c429-4d63-bf3d-71d6b07eba30,A13_24129.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/3c7a662a-3b93-4682-bc60-d7de2da836cc,A13_24130.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/1a175c39-dc8e-4666-98cd-ec16721d7aa0,A13_24131.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/0f918918-fd74-4156-b199-af5075ed4ce1,A13_24132.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/3f2e9824-b9da-4c18-9cb5-09a5f9b67c1e,A13_24133.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/2e5d963f-05f5-4de3-904e-1816f705375b,A13_24134.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/40f2eacc-1021-4527-9ae2-c0a5841d7d54,A13_24135.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/8ef9e867-3efc-4963-9da2-6cf74019994b,A13_24136.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/5f698ac0-ab54-48ab-92d4-96a1d3551edb,A13_24137.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/d164cf1d-695d-42b9-94a2-4cda92dc2e98,A13_24138.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/475d4467-2d51-4c29-9684-243d3cfa8399,A13_24139.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/2a5cdb70-651c-41d3-a605-51f2e7f4241f,A13_24140.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/ae46fbe4-f5f5-4bad-beff-03e6d68bf728,A13_24141.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/76a518d6-5230-40a0-8aa2-54a3378e984b,A13_24142.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/29a5c9b5-88d8-44c7-a358-19825d93fb32,A13_24143.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/6cebadd1-35c1-4bb9-ab3a-56ff4870eca5,A13_24144.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/a1fe718d-bc54-4bca-8a3b-a99c419b7e3a,A13_24145.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/c82b7816-9945-43d2-8aa4-3c97eeb7fe8f,A13_24146.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/5e4e408e-0b3e-4af8-9e3e-25ade700489f,A13_24147.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/2a717266-1243-4849-9437-29f2addcc766,A13_24148.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/340afea1-3f6e-44ee-9687-966ec0a605c0,A13_24149.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/cb480adb-7cec-447f-a632-81bcdbe731a1,A13_24150.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/eb4b44d9-71d5-4e20-b8d8-610ff71f3923,A13_24151.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/2e7a1e01-185b-41a3-872b-d5f62701e8a3,A13_24152.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/c45a434a-3558-4b5e-96a7-0e7f45de1e26,A13_24153.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/2d2306d5-7994-4f08-9992-aee452f0c1e3,A13_24154.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/133aa360-3d64-4b25-afb1-a5a7f2dd3a15,A13_24155.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/7d3fcf90-04ce-4775-8541-38aaba4305ef,A13_24156.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/8be72192-9942-421d-8425-3d7e619d15ad,A13_24157.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/0289539d-3bfd-455a-b7f0-6df98fa3a63f,A13_24158.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/e31a4c9d-6af7-4acf-83d0-c7a7f0c68b09,A13_24159.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/30081691-e64b-4930-bc36-ca1a95200ed6,A13_24160.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/20861ef8-acf5-46ff-be73-38bc2e8e22ec,A13_24161.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/b847f142-c843-4e01-880d-d62a8ee8d888,A13_24162.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/5c38cb0b-7362-4652-ae5f-191844d15d57,A13_24163.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/95fed107-b449-497b-8fc4-ec0f4c80dcb4,A13_24164.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/9c981112-fdc5-4461-947e-04af7b503f6a,A13_24165.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/91bd8815-f97b-41f5-9a07-1bcd78fc41b4,A13_24166.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/8537d701-5140-4634-9dcf-a42f6c90b7ec,A13_24167.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/ba037bb2-61d7-46ee-94f6-28bb0c48d8b0,A13_24168.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/4eeeb4e1-f38d-460e-a6ac-c503625a1c97,A13_24169.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/669d90ce-aa12-433d-b5ac-2c52f4de5528,A13_24170.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/595be980-ae93-49db-a8bb-4363ea0a9084,A13_24171.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/a409aac4-5384-4c84-9d4f-eb61b9c70b0f,A13_24172.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/ec578849-f685-4baf-af40-98403f76b340,A13_24173.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/33bf69f2-80c4-4c8e-b004-ff2d4a206515,A13_24174.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/59bc55bd-3834-4823-a842-50944bb382d1,A13_24175.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/770ad90b-7f83-4133-b545-303cdd7c0b7a,A13_24176.jpg
http://pi.lib.uchicago.edu/1001/org/ochre/a1a52f49-a095-4b8b-bdbe-b24ac9b13577,A13_24177.jpg
